UserID,Session,TaskName,Orientation,accelX_mean,accelX_stdev,accelX_differenceBeforeAfter,accelX_netChange,accelX_maxChange,accelX_restorationTime,accelX_normedDuration,accelX_normedDurationMax,accelY_mean,accelY_stdev,accelY_differenceBeforeAfter,accelY_netChange,accelY_maxChange,accelY_restorationTime,accelY_normedDuration,accelY_normedDurationMax,accelZ_mean,accelZ_stdev,accelZ_differenceBeforeAfter,accelZ_netChange,accelZ_maxChange,accelZ_restorationTime,accelZ_normedDuration,accelZ_normedDurationMax,gyroX_mean,gyroX_stdev,gyroX_differenceBeforeAfter,gyroX_netChange,gyroX_maxChange,gyroX_restorationTime,gyroX_normedDuration,gyroX_normedDurationMax,gyroY_mean,gyroY_stdev,gyroY_differenceBeforeAfter,gyroY_netChange,gyroY_maxChange,gyroY_restorationTime,gyroY_normedDuration,gyroY_normedDurationMax,gyroZ_mean,gyroZ_stdev,gyroZ_differenceBeforeAfter,gyroZ_netChange,gyroZ_maxChange,gyroZ_restorationTime,gyroZ_normedDuration,gyroZ_normedDurationMax
990622,990622_session_1,Map+Sitting,0,0.349738714,0.050664573,-0.0238223,-0.061465427,0.067037659,55627399.59,-21925191942,-4591406430,3.787712602,0.03785462,0.07098808,0.069936312,0.14347241,55627396.28,7357693010,-1750198974,8.375430567,0.148542565,-0.2329558,-0.048089233,0.2452862,55627391.58,-2242092706,-181736443.1,0.045749444,0.037367266,-0.006475171,-0.001959131,0.090346975,55620999.95,-80665511356,-4308673342,0.025001842,0.01932745,-0.007086037,0.025337818,0.069058316,55621000,-73711583015,-4690787788,-0.023663756,0.016406253,0.024495696,0.009139708,0.042271875,55621000.03,21323051730,-3763126056
990622,990622_session_1,Map+Sitting,0,0.287975305,0.054514883,0.099838207,0.005758777,0.106242712,55416599.72,4290847291,-23932216463,3.828800097,0.072565244,-0.05309143,-0.047891303,0.0695516,55416596.12,-8068919974,-2386927329,8.360497864,0.16035659,-0.0220264,0.067581964,0.3381811,55416591.71,-19448956707,-180670863.3,-0.003026559,0.064815138,-0.002657266,-0.08298882,0.040683629,55434799.92,-1.61209E+11,-7486301333,-0.009505433,0.026765223,-0.054428092,-0.076670067,-0.009132433,55434799.93,-7870476081,-8229751079,-0.034726764,0.017138704,-0.01985312,-0.039888575,-0.008827003,55434799.99,-21577212685,-33808092682
990622,990622_session_1,Map+Sitting,0,0.311405021,0.052925021,0.115460378,0.041458777,0.144250656,55880999.73,5123030171,-2511663833,4.000075853,0.08746994,0.14119805,0.174081733,0.33333288,55880996.17,4189200913,-2531578996,8.267459443,0.150887336,-0.2433107,-0.075854607,0.19141695,55880991.66,-2431076808,-497185996.8,0.050477416,0.10124492,-0.033078354,-0.015068425,0.263710519,55902299.93,-17881059286,-1638786171,-0.000903831,0.023042116,-0.054122661,-0.056523112,-0.005528331,55902299.94,-10928435394,-11039405186,-0.021698183,0.013061331,-0.020494529,-0.009297618,0.033169984,55902300.01,-28860189660,-9809899795
990622,990622_session_1,Map+Sitting,0,0.290958883,0.051550767,-0.069611416,-0.066615146,0.096725751,54702799.64,-13646705592,-5073355013,3.822286674,0.056739489,-0.11587936,-0.060150796,0.14221553,54702796.12,-8197892187,-3269679225,8.351264184,0.159874228,0.0389057,0.091028834,0.51032365,54702791.74,24417154813,-201361658,0.010614682,0.037918803,-0.046853364,-0.0214252,0.095630958,54696199.97,-20275310391,-6006197644,0.020776605,0.023279906,-0.002321288,0.019310529,0.082527894,54696200,-4.09241E+11,-9945729442,-0.030421089,0.00983255,-0.00326813,-0.008552113,0.008735373,54696200.02,-2.90676E+11,-16262420141
990622,990622_session_1,Map+Sitting,0,0.363220352,0.041218289,-0.08896454,-0.053550307,0.076434891,50526444.03,-6468880739,-3025754059,3.642241675,0.052827391,0.070848426,0.060934945,0.13150167,50526440.86,8122989262,-5446073051,8.412127438,0.12022621,-0.068799822,-0.007382163,0.2199674,50526436.02,-8364861731,-311870576.3,0.044338636,0.045705471,-0.045523035,-0.001659517,0.089919357,50513444.4,-12641621909,-3164245637,0.020667607,0.02624024,-0.001707029,0.0082365,0.065454212,50513444.43,-3.37127E+11,-6706606253,-0.030772337,0.01085779,-0.012638123,-0.015378532,0.007452556,50513444.46,-45535638380,-2491901807
990622,990622_session_1,Map+Sitting,0,0.407106372,0.040644765,-0.010235207,-0.043721802,0.111210666,55612499.55,-47656828045,-3409061912,3.511204208,0.064344757,0.08798682,0.057209078,0.17980447,55612496.55,5543756440,-2780124519,8.491251269,0.098422181,-0.1854908,-0.037433831,0.2400789,55612491.47,-2629658722,-176442307.8,0.055933328,0.055189401,0.01695151,0.03507228,0.186833142,55633899.98,28774014788,-2327420545,0.020636281,0.021572758,-0.045662178,-0.021330161,0.026450467,55633899.96,-10681991646,-5205702837,-0.027034703,0.015903021,0.016340645,0.00295878,0.034880405,55633900.03,29849678882,-2971181871
990622,990622_session_1,Map+Sitting,0,0.392622476,0.052571543,-0.075058232,-0.081010478,-0.001975234,53399599.53,-7280320698,-6777027675,3.621602513,0.063816937,0.12886785,0.173952043,0.28371283,53399596.55,4240374927,-549966166.2,8.409766467,0.078508753,-0.168911,-0.107067433,0.0681751,53399591.48,-3235123823,-1867011605,0.060373848,0.077356858,-0.070554936,0.045224389,0.241413942,53389899.98,-7744780595,-1478147447,0.013588358,0.029746779,-0.029962939,-0.03405913,0.061086522,53389899.95,-18236945702,-5158525855,-0.024210626,0.02785041,-0.010415253,0.000957022,0.036163222,53389900.03,-52464641844,-10633345260
990622,990622_session_1,Map+Sitting,0,0.350648669,0.048347833,0.005386951,-0.059956924,0.050278237,55429099.59,1.05929E+11,-10390568896,3.564966315,0.045264647,-0.0107141,0.002573725,0.10193311,55429096.44,-53260003173,-1188356108,8.450474968,0.131260539,-0.0271743,0.064543918,0.36188295,55429091.61,-20998995374,-344075325.7,0.038607983,0.041003253,-0.082741697,-0.030450332,0.096180735,55453499.93,-6896371753,-2662829894,0.011684422,0.022259483,-0.022632557,-0.008260327,0.044806964,55453499.98,-25212242095,-6323028308,-0.023232375,0.017000569,0.01563815,0.009723805,0.04578435,55453500.03,36488810060,-2183558805
990622,990622_session_1,Map+Sitting,0,0.396373392,0.053959078,-0.101514146,-0.089290416,0.014724342,55560299.51,-5423406704,-3487747535,3.542407629,0.048840801,0.06242884,0.072550979,0.15496475,55560296.53,8818880825,-919291764.7,8.4671342,0.113658991,-0.0900819,0.0333194,0.3134012,55560291.57,-6111688364,-210832870.1,0.040106698,0.047935004,-0.036407569,0.000278283,0.131824726,55587899.96,-15121910543,-2648005254,0.029545516,0.024816745,0.021074851,0.02462805,0.082130835,55587900,26123648697,-6147652958,-0.032389433,0.015575969,0.006597344,-0.006305487,0.025778513,55587900.03,83450549692,-2870992932
990622,990622_session_1,Map+Sitting,0,0.389372801,0.047172156,-0.010055647,-0.011775697,0.096246902,55768199.6,-47774946754,-621104579.5,3.566903737,0.046913147,-0.01538279,0.040902987,0.13533205,55768196.47,-31230225466,-2563364032,8.450350692,0.193788716,0.01795668,0.067771872,0.47896018,55768191.62,26753720621,-924821612,0.023614764,0.066612709,-0.17437148,-0.146511203,0.043676863,55749399.83,-2755083575,-1817635919,0.024410497,0.036629164,0.009315694,0.024960275,0.093401299,55749400,51569746310,-4594395247,-0.017883884,0.013157041,-0.012034045,-0.006796679,0.008338311,55749400.01,-39920740408,-20437081484
990622,990622_session_1,Map+Sitting,0,0.345962147,0.13182665,0.092416175,-0.02454057,0.172382523,56088699.63,3051224529,-2213643669,3.794078172,0.158583063,0.15466546,0.105211912,0.44711724,56088696.31,1823176939,-400028339.7,8.377145444,0.221098357,-0.06362607,0.040415244,0.4493908,56088691.66,-4431870458,-345051031.2,0.118864194,0.120702262,-0.095417153,0.067734773,0.268047679,56075799.95,-2955260046,-349410695.9,0.019140446,0.108461093,-0.006902776,0.032396222,0.209954376,56075800.01,-40850591300,-484731533.2,-0.046900876,0.037746393,0.018845193,-0.023932342,0.051373767,56075800.02,14963099609,-1750168922
990622,990622_session_1,Map+Sitting,0,0.420366573,0.178457957,-0.007269064,0.063810084,0.244388151,50275888.53,-30983426617,-477427203,3.697890577,0.161298067,-0.139116441,-0.126966353,0.13994107,50275885.06,-1618935175,-502398231.3,8.549095738,0.502619366,-0.020982678,0.334888838,1.1058211,50275880.67,-10733639547,-58960576.2,-0.124099623,0.205756704,-0.012146037,-0.210262166,0.103511118,50265999.91,-18545184636,-1212186141,-0.019359728,0.064687879,-0.088724784,-0.072688264,0.023945925,50265999.95,-2538755134,-1510836334,-0.061415452,0.066193605,-0.000892542,-0.050939113,0.064537912,50266000.01,-2.5237E+11,-764919036.5
990622,990622_session_1,Map+Sitting,0,0.443397603,0.172644536,0.031304187,0.140531085,0.380079482,54010099.7,7673701924,-415969829.5,3.840684307,0.130724486,-0.01508341,0.047550557,0.25546125,54010096.21,-15926040597,-499255834.5,8.370300286,0.377939084,-0.10109494,0.073673286,0.5601235,54010091.7,-2376172339,-158906639.1,0.0066977,0.242323351,-0.103175141,-0.12812026,0.23445007,54028399.87,-2328264320,-429753156.2,-0.011104657,0.066307034,-0.093462382,-0.091036374,-0.005100723,54028399.92,-2570221261,-849095646.8,-0.028470683,0.051885135,-0.027305677,-0.017566739,0.052137349,54028400.01,-8797401470,-668988866.4
990622,990622_session_1,Map+Sitting,0,0.285131687,0.086786602,0.195666132,0.120590175,0.306517658,53582999.84,3267443341,-1309607592,4.090548994,0.092610756,-0.06661865,0.071103344,0.26437975,53582995.98,-9596832118,-408346384.8,8.239900139,0.116594031,-0.14101843,0.002888589,0.37852345,53582991.76,-4533648545,-217922759.2,0.010537426,0.10074878,-0.020769419,-0.041783183,0.061605758,53558199.95,-30780712073,-6622529074,-0.030317016,0.041143049,-0.027550023,-0.02594933,0.110047376,53558200,-23204971258,-545598976.6,-0.037268436,0.02619087,-0.003634648,-0.024623526,0.085948736,53558200.01,-1.7589E+11,-593770822.6
990622,990622_session_1,Map+Sitting,0,0.32127194,0.091281524,0.024660281,0.045878894,0.214221204,55810099.72,12175956146,-1029616215,4.09731708,0.099730364,-0.01376671,-0.00371106,0.19716246,55810095.9,-21810766697,-830401978.1,8.236712285,0.335295849,-0.24133571,-0.016520115,0.6077086,55810091.75,-1244169377,-147350378,-0.00432187,0.150009802,-0.013347406,-0.049525898,0.184481312,55822299.95,-22493658393,-1018674141,-0.019700404,0.036314993,-0.036468656,-0.047891836,0.007238753,55822299.97,-8232603956,-5609872662,-0.025427266,0.02821069,-0.016768251,-0.002031127,0.054244834,55822300.02,-17904788915,-1056960135
990622,990622_session_1,Map+Sitting,0,0.279369931,0.067734889,0.078529815,0.039949761,0.19333178,55749599.76,6692661889,-574053762.9,4.143931614,0.056989434,-0.093307512,0.010408792,0.165865178,55749595.87,-5632702957,-1552827576,8.189881895,0.095350821,-0.068228146,0.01674234,0.158681444,55749591.83,-7703177270,-908430093.2,0.008928577,0.069757566,-0.024553388,-0.035019783,0.123123279,55770899.96,-21405355614,-2867182799,-0.010313679,0.031770785,-0.023596367,-0.022089803,0.022737763,55770899.99,-22273513947,-10223112139,-0.037255677,0.01295935,-0.009020443,-0.021780424,0.005090543,55770900.02,-58264765215,-32257490724
990622,990622_session_1,Map+Sitting,0,0.322509853,0.055441841,0.048542437,0.048792741,0.141676888,55639899.73,11136091087,-611277560.4,4.157830552,0.079353415,-0.04728548,-0.004967998,0.18387445,55639895.84,-11432114044,-1718693201,8.195542845,0.180638271,-0.16460128,-0.001365735,0.36415842,55639891.8,-3284136065,-164460339.9,0.011557848,0.0712228,-0.031490103,-0.05395745,0.118966012,55630299.93,-17165948879,-2840177020,-0.00984326,0.029822449,-0.03304781,-0.053550669,-0.002779436,55630299.96,-16356832621,-16101987846,-0.035291351,0.012615764,-0.021960606,-0.031412357,-0.008032878,55630300,-24614872176,-4087529626
990622,990622_session_1,Map+Sitting,0,0.341136332,0.147177123,0.06422446,0.087350948,0.289698416,55956999.75,4167718942,-606092173.2,4.162693769,0.122621321,-0.083437929,-0.00381574,0.165199891,55956995.83,-3208007472,-516852182.8,8.227000794,0.329989017,0.038366773,0.110058366,0.558447573,55956991.88,6976596700,-143937249.8,-0.050606365,0.211197053,0.036987892,-0.100391883,0.167071652,55936199.95,7235867974,-1218864669,-0.034914767,0.069721086,-0.100131921,-0.093141332,-0.006303018,55936199.94,-2672868927,-2222902461,-0.032719469,0.033737588,0.011198271,-0.020696531,0.070360572,55936200.01,23900074492,-988594067.7
990622,990622_session_1,Map+Sitting,0,0.353065993,0.029768945,0.041572648,0.00405124,0.064583577,50699999.65,11438037306,-16534643249,4.130895792,0.069264007,-0.01306841,0.002992682,0.11641789,50699995.87,-36386178579,-2319461596,8.200896789,0.118150658,-0.137161056,0.006382389,0.3049016,50699991.81,-3466796738,-199613106.6,0.02845346,0.053746597,0.019924388,-0.003036643,0.099235057,50690111.08,23865701745,-4797116279,0.001615578,0.024804511,-0.029966334,-0.034425472,0.00946841,50690111.08,-15868124028,-5078174197,-0.027038825,0.007877729,-0.011884723,-0.001932263,0.014721852,50690111.14,-40010147238,-2632338136
990622,990622_session_1,Map+Sitting,0,0.313901333,0.066454536,0.06248866,0.008161773,0.15753847,55673599.69,7862522576,-3629691632,4.192277928,0.071430644,0.11552024,0.050309018,0.18914209,55673595.86,4253094523,-2931065981,8.174295651,0.158124866,-0.25079252,-0.091326549,0.3547008,55673591.73,-1959063612,-158663187.2,0.044875101,0.049041245,0.061941736,0.025021981,0.085521134,55675999.98,7931445442,-14632116742,-0.012671538,0.030827668,-0.010476339,-0.008517654,0.03164282,55676000,-46894962082,-10123101190,-0.030551094,0.012324039,0.047830749,-0.010606343,0.030024028,55676000.02,10271373844,3147435175
990622,990622_session_1,Map+Sitting,0,0.430282935,0.104322929,-0.06602012,-0.04927566,0.264439575,53612999.52,-11219178335,-378536329.5,4.285218852,0.223060903,-0.62464708,-0.436326398,0.06506245,53612995.28,-1185775974,-947062454,8.099013758,0.38277939,0.02507921,0.167263028,1.02735227,53612992.07,29534084208,-104863638.7,-0.090422373,0.15142655,-0.061086525,-0.295184405,0.002321278,53634299.8,-12125047218,-839604866.9,-0.007874435,0.071128275,-0.010842858,-0.074916896,0.144011479,53634299.93,-68310128872,-4298849586,-0.055311939,0.026941557,0.000549779,-0.032648838,0.037323867,53634300.02,1.35E+12,-2858466561
990622,990622_session_1,Map+Sitting,0,0.453595596,0.0614141,-0.042257662,0.01809031,0.213323414,55517199.56,-18475856520,-410632906.2,4.303735985,0.073708154,-0.09630683,-0.058499535,0.11372478,55517195.64,-8106865318,-3264451479,8.102761862,0.173921696,-0.06212966,0.006649162,0.3290833,55517191.9,-12566405482,-315150602.4,0.014022951,0.062298528,-0.022540928,-0.02586655,0.120157199,55538399.96,-34636151634,-420131652.2,0.003512475,0.027036974,0.026114489,-0.000794125,0.0977079,55538400,29896468585,-837395497.2,-0.029573064,0.010837536,-0.012736541,-0.009536684,0.01881465,55538400.02,-61298513036,-3325833331
990622,990622_session_1,Map+Sitting,0,0.393224603,0.070757165,0.048841726,0.063543032,0.177889169,55739999.67,7377943605,-598303214.7,4.425106331,0.059967845,0.05578488,-0.034633029,0.05213384,55739995.54,6459662547,32105235768,8.073754685,0.245707543,-0.00418991,0.152298945,0.61267626,55739992.08,-86004591984,-362580266,0.024140925,0.083029439,0.027702739,-0.069138198,0.049357907,55770499.91,13008352947,-2643041144,-0.001726869,0.024900375,-0.047983465,-0.081414241,-0.029290988,55770499.92,-7510232943,-14841291769,-0.044029287,0.032993927,0.002046399,-0.059423091,0.004459316,55770499.98,1.76098E+11,-23720460100
990622,990622_session_1,Map+Sitting,0,0.411728898,0.08755225,0.105025643,0.09078616,0.298556962,50553999.68,7862751187,-879268538.9,4.493047444,0.11564234,-0.10380194,-0.123093196,0.18303636,50553995.38,-7955443800,-2512683976,8.007473216,0.232033065,-0.322306166,-0.011127394,0.55204239,50553991.98,-2562130633,-146628022.9,0.000661073,0.097860111,0.018801075,-0.051567905,0.209221341,50543444.39,43923312571,-420370171.5,-0.01154368,0.054631495,-0.022333912,-0.067101874,0.091660336,50543444.39,-36975406923,-592977286.6,-0.029953317,0.018419844,0.018563516,-0.01162736,0.03848451,50543444.46,44485403706,-5527183930
990622,990622_session_1,Map+Sitting,0,0.29738129,0.051279834,0.096606036,0.10093704,0.208175829,55773999.8,8000416214,-2037930643,4.417766673,0.032245387,0.08152256,-0.050711597,0.01526303,55773995.53,9480670136,9625355024,8.069210148,0.115237172,-0.12521667,0.040733508,0.34105436,55773991.97,-6172408993,-229959601,0.021895416,0.035744287,0.131549829,0.016244913,0.141262596,55774399.99,5875249005,-5889721835,-0.010266183,0.020516892,0.042058072,-0.021047955,0.039614612,55774399.99,18376686363,30842527193,-0.028651403,0.009672555,0.02706133,-0.001162468,0.028405234,55774400.03,28560606540,-42566670800
990622,990622_session_1,Map+Sitting,0,0.343924524,0.039960202,0.074878661,0.052250897,0.147662373,56344899.71,7619547310,-6532134552,4.393652932,0.044936132,-0.12150568,-0.094218298,0.02579727,56344895.51,-4695595301,-3295752054,8.081424064,0.13535016,-0.12755108,0.036367664,0.3807386,56344891.95,-4473043270,-206836778.6,0.004951908,0.036477254,0.098410391,0.039649054,0.140376836,56332100.03,5797568654,-1311476363,0.000149467,0.024335381,0.010934487,0.005341822,0.057421335,56332100.01,52178120227,-1183947793,-0.026267206,0.012733121,6.11E-05,-0.016157386,0.009193522,56332100.01,9.34E+12,-8218837266
990622,990622_session_1,Map+Sitting,0,0.32579257,0.040607195,0.013766662,0.036273728,0.131262118,55922999.71,62524088991,-638939602.9,4.418719795,0.042079075,0.00724246,-0.013486255,0.06350625,55922995.57,1.18847E+11,-11297683643,8.05830803,0.114996311,-0.17268184,0.044855,0.48117497,55922991.99,-4984588999,-124523441.1,0.023880009,0.027520534,0.041141775,-0.007457378,0.132985363,55911299.97,20921520918,-599764238.1,0.008929885,0.012896528,0.015546521,-0.002126776,0.026816983,55911299.99,55365989560,-4887510249,-0.027099107,0.007532838,0.007269296,0.002863832,0.034238997,55911300.03,1.18409E+11,-2413615940
990622,990622_session_1,Map+Sitting,0,0.268272172,0.040541865,0.111875721,0.073623574,0.166875862,50676444.25,6584525169,-1291160324,4.380407125,0.049127715,-0.045017636,-0.059101255,0.05560562,50676440,-16363553770,-6357466735,8.061015289,0.098837178,0.047418418,0.087126529,0.26396024,50676436.47,15535071277,-2592857094,0.019881755,0.038779147,0.01719925,0.002227749,0.064201939,50665777.76,42832072242,-2362715845,0.000291115,0.011749526,-0.028004778,-0.050960479,-0.014905114,50665777.73,-26305493434,-52032634053,-0.022883585,0.011276321,-0.008219531,-0.011826924,0.010751228,50665777.79,-89625491159,-5853956525
990622,990622_session_1,Map+Sitting,0,0.24939601,0.043629175,0.048542445,0.039783652,0.190817872,56399899.79,19963055013,-738187909.3,4.407484525,0.051444706,0.00269335,-0.022746395,0.12354058,56399895.57,3.59796E+11,-538266371.5,8.065694068,0.176977174,-0.18704704,0.075285228,0.68498116,56399892.01,-5180811736,-131743445.9,0.028398213,0.046945996,0.009682214,-0.002755915,0.212581113,56390299.97,1.00085E+11,-369856616.6,0.006315785,0.024060994,-0.013500122,-0.0173247,0.099143429,56390299.98,-71780093816,-577338867,-0.028496513,0.008224832,-0.004886921,-0.0038481,0.017012597,56390300.02,-1.98293E+11,-4795151134
990622,990622_session_1,Map+Sitting,0,0.237668314,0.03407681,-0.05620388,-0.018451409,0.050338097,55669999.74,-16400433564,-7669352710,4.354760878,0.033126346,0.03519485,-0.036085232,0.04860229,55669995.61,26190422747,-4197221841,8.091073266,0.123945981,-0.33219561,-0.019165434,0.4556163,55669991.89,-2774774778,-160410116.2,0.031236073,0.033543144,0.049846604,-0.001139785,0.154854342,55655299.97,18492393183,-535908123.1,0.01080561,0.019367132,0.024678956,0.006376837,0.050854531,55655300,37350971994,-9419143646,-0.028803786,0.009203199,0.00280998,-0.003330705,0.032803464,55655300.03,3.28039E+11,-2210963577
990622,990622_session_1,Map+Sitting,0,0.141895067,0.063671432,0.142754275,0.046186852,0.205961206,53512799.9,5049092243,-1505910800,4.383754295,0.045000257,-0.09612723,-0.106750515,0.03693049,53512795.51,-7498182357,-4852255097,8.074474211,0.160037068,-0.05704188,0.107768071,0.39803586,53512792.03,-12635970273,-248994820.1,0.006364822,0.049179557,0.003909537,-0.04308472,0.017745638,53509199.95,1.84364E+11,-10496670688,-0.012202526,0.020430697,-0.060292401,-0.07234221,-0.03173445,53509199.94,-11954723840,-22260386026,-0.027858411,0.014071342,0.007360926,-0.010112776,0.008888089,53509200.02,97919610369,-1.60644E+11
990622,990622_session_1,Map+Sitting,0,0.2319735,0.045241716,0.042536975,0.048158662,0.155563262,35375333.15,9837852756,-3037957011,4.373343879,0.037728728,0.012509657,0.036187619,0.11366474,35375329,33451957248,-2783251130,8.085359979,0.148334929,-0.053710083,0.006485479,0.1422155,35375325.25,-7791320997,-1752548055,0.018200191,0.029560825,0.01695151,-0.004493453,0.054886242,30413799.98,24447910673,-9258731550,-0.001185797,0.021449953,-0.006230826,-0.02433759,0.0235794,30413799.98,-66512694562,-9094815392,-0.027273337,0.007285716,0.006902776,0.006812943,0.028588493,30413800.03,60038016877,-16196259800
990622,990622_session_1,Map+Sitting,0,0.20487526,0.033210258,-0.033259449,-0.00800917,0.02773285,51498699.79,-8880604125,-1061986530,4.363304357,0.023630594,0.132958097,0.047955324,0.082200967,51498695.68,2221481861,3254853062,8.198345179,0.146958154,-0.285109333,0.143452845,0.346960667,51498691.95,-1035967489,-118363472.4,0.045596727,0.049040934,0.0741285,0.01902409,0.114842663,51517099.97,4039451768,-1260016075,0.016166112,0.013827215,0.033750306,0.01127919,0.032681288,51517100,8872171444,1.54555E+11,-0.029190632,0.012694173,-0.001007928,-0.00109083,0.021991149,51517100.03,-2.97083E+11,-2815699976
990622,990622_session_1,Map+Sitting,0,0.159738146,0.054988254,0.047644613,-0.000493803,0.1097143,55608799.84,15565726051,-3966525560,4.359841292,0.044967893,-0.08391677,-0.091817648,0.03447656,55608795.55,-8837601829,-5545675588,8.080655233,0.123305333,0.0518944,0.106586993,0.30328576,55608792.03,14291002497,-501664019,0.017977573,0.037929704,0.00992656,0.000873346,0.055283303,55600399.98,74707958723,-2117083221,0.00362224,0.0191905,-0.04138612,-0.035870198,0.006322456,55600399.96,-17918881931,-13762116836,-0.028949286,0.009834781,0.00412334,-0.009004535,0.009865473,55600400.02,1.79852E+11,-14979451512
990622,990622_session_1,Map+Sitting,0,0.191909145,0.04171278,-0.000957683,0.027008501,0.167893396,53433099.84,-8.23801E+11,-4357378137,4.361402706,0.033495577,0.1112107,-0.007117504,0.08708909,53433095.63,7094106053,24277069400,8.094223458,0.149810209,-0.3219603,-0.010747812,0.23882173,53433091.9,-2450427894,-223011782.3,0.030618514,0.036497691,0.082833329,0.010948653,0.135184479,53454499.98,9524614207,-1016348244,0.009375454,0.01706402,0.015607607,-0.00479662,0.030421089,53454499.99,50549421610,-13173404692,-0.025859962,0.008276184,-0.023548855,-0.017918714,0.007635815,53454500.01,-33502923551,-23271786485
990622,990622_session_1,Map+Sitting,0,0.14029182,0.046593351,0.024061726,0.004959568,0.114263268,55654699.86,27948971740,-3294289581,4.315002481,0.03745768,0.01741784,-0.009823539,0.07751248,55654695.68,38609867814,-9714194144,8.107754168,0.070025719,-0.05452791,0.051145728,0.14951756,55654691.94,-12333142789,-769348126.2,0.021535679,0.015744719,0.032803463,-0.00204372,0.034147368,55648999.98,20501356755,-2.06167E+11,-0.004426094,0.016477812,-0.01591304,-0.018262192,0.017012597,55648999.99,-42261912442,-18145207064,-0.026819128,0.005885154,0.002748894,-0.006874377,0.009254609,55649000.02,2.4465E+11,-39520714015
990622,990622_session_1,Map+Sitting,0,0.484117218,0.083298669,0.131621246,0.144679273,0.259112495,60407908.75,7559182358,-3383369471,3.879184651,0.03565194,-0.002671688,0.024460081,0.11785463,60407905.24,-3.72405E+11,-6383112100,8.304034011,0.129883304,-0.144125527,-0.074893789,0.2665342,60407900.71,-6903350287,-294764721.2,0.033867506,0.02314775,-0.056241252,-0.024622841,0.028557953,60394545.4,-17690200003,-10617912029,-0.007866666,0.039468173,0.054230951,-0.016999101,0.056841011,60394545.45,18345962525,-3.29477E+11,-0.019380765,0.011213277,-0.021621853,-0.001574043,0.024220807,60394545.47,-46014511318,-12684287979
990622,990622_session_1,Map+Sitting,0,0.319172971,0.04747754,0.037110131,0.079573241,0.154845,56329599.76,12674894797,-2746807320,3.81616337,0.03608084,0.05129579,0.00998121,0.07003044,56329596.19,9169699892,-8279898477,8.355278608,0.114123305,-0.1633443,0.018728108,0.2406775,56329591.66,-2879604614,-205001314.3,0.037064662,0.018062928,0.015149456,0.011927557,0.049083025,56316999.97,31046460437,-1621491715,-0.007966013,0.029521588,0.037323867,-0.012822391,0.019272799,56317000,12601507814,8591735308,-0.025342653,0.008436027,-0.007574729,6.93E-05,0.022052236,56317000.03,-62092916938,-12329815377
990622,990622_session_1,Map+Sitting,0,0.32363289,0.052573586,-0.075118077,-0.050281562,0.057640398,55468999.63,-6104482680,-2823872450,3.557384672,0.040312553,0.00676362,-0.022485568,0.04435256,55468996.42,67797569940,-5463521983,8.461790542,0.100091148,-0.0627877,0.035098642,0.2067996,55468991.57,-7303293479,-613155738.4,0.03414058,0.027514533,0.057543506,0.011263676,0.063255096,55450299.98,7968622959,-20180980759,0.031213517,0.01836632,0.001099558,0.005893153,0.03790419,55450299.97,4.17024E+11,-3131820448,-0.029330016,0.009052792,0.015180001,0.002954213,0.022204951,55450300.03,30207013124,-32090406566
990622,990622_session_1,Map+Sitting,0,0.25051138,0.037388388,-0.005706181,-0.00339371,0.10462661,54965888.64,-3.10514E+11,-11205861773,3.841049515,0.041367626,0.109980278,0.063777315,0.1516128,54965885.11,16110620339,-2528552064,8.328205346,0.099046802,-0.106827756,0.014519646,0.3772663,54965880.58,-16586050047,-196782007.4,0.030019399,0.023253518,0.020998493,-0.04618604,0.129045291,55332249.92,84379912708,-510949894.7,0.012685635,0.010324144,-0.003703371,-0.001975131,0.038789941,55332249.99,-4.78443E+11,-2005856833,-0.025632276,0.007006463,0.00032834,-0.011215856,0.009834931,55332250.01,5.40E+12,-1.60585E+11
990622,990622_session_1,Map+Sitting,0,0.20338978,0.038478741,-0.006643911,-0.011190548,0.092476042,55437999.79,-92029303222,-1676120649,3.827307463,0.049538317,-0.01029505,0.027110833,0.16519997,55437996.2,-59391115148,-2998979686,8.331211647,0.09291868,-0.04979935,0.005554797,0.27072415,55437991.67,-12277961459,-268304820.1,0.028039913,0.026966571,0.003329216,0.00620148,0.075289138,55432399.98,1.83657E+11,-7175202353,0.016146007,0.016814671,-0.024801129,-0.003462768,0.039339719,55432399.98,-24653514398,-8205472967,-0.018218158,0.009450823,0.012461651,0.004597659,0.025564711,55432400.02,49065328306,-6563276285
990622,990622_session_1,Map+Sitting,0,0.219854708,0.029647407,0.006258175,-0.000677872,0.10088898,51980599.78,1.89528E+11,-9254850997,3.772542509,0.024783454,-0.008745486,0.011185154,0.075949344,51980596.24,-1.35624E+11,-3841060901,8.360250289,0.080067723,0.05331755,0.106106789,0.3212885,51980591.75,22245902147,-578988132.9,0.027662668,0.024104011,0.039858956,0.029189831,0.114231798,51999000,29756950695,-13255994780,0.009541267,0.011705292,-0.004384655,-9.68E-05,0.023959494,51998999.99,-2.70507E+11,-31959647099,-0.030417166,0.00537307,0.00914601,-0.003403347,0.008687862,51999000.03,1.29683E+11,1.63897E+11
